Vintage,Management Zone Code,Harvest District Name,Yardblock,Row Spacing,Vendor Code,Varietal Code,Pruning Type For Agcode,Barrel Pruning Required,Trellis Code,Block HA,Total Vines,Row KM,Number Of Vineyard Rows,Pruned By,Wrapped By,Block Organic Status,Use Wound Protection,Can Klima Strip Block,Take Soil Sample,Nutrition Monitor Rows,Interrow Herbicide
20,ML,Marlborough,M13PNND,2.75,M13,PNN,FULL JOB VSP,YES,2CN,1.11,2205.66318926975,4.03636363636364,9,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13PNNE,2.75,M13,PNN,FULL JOB VSP,YES,2CN,0.99,1967.2131147541,3.6,8,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13PNNF,2.75,M13,PNN,FULL JOB VSP,YES,2CN,0.99,1967.2131147541,3.6,8,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13PNNG,2.75,M13,PNN,FULL JOB VSP,YES,2CN,0.87,1728.76304023845,3.16363636363636,7,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13PNNH,2.75,M13,PNN,SPUR,YES,SPR,0.97,2939.39393939394,3.52727272727273,8,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M13PNNI,2.75,M13,PNN,FULL JOB VSP,YES,2CN,2.57,5106.80576254347,9.34545454545455,21,PRW,PRW,,NO,,YES,1488;1498,NO
20,ML,Marlborough,M13PNNJ,2.75,M13,PNN,FULL JOB VSP,YES,2CN,1.71,3397.91356184799,6.21818181818182,13,PRW,PRW,,NO,,YES,,NO
20,ML,Marlborough,M13PNNM,2.75,M13,PNN,SPUR,YES,SPR,3.47,6895.18132141083,12.6181818181818,57,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M13RRIA,2.75,M13,RRI,FULL JOB VSP,YES,2CN,13.1,26030.7998012916,47.6363636363636,105,PRW,PRW,,NO,,,1210,NO
20,ML,Marlborough,M13RRIB,2.75,M13,RRI,SPUR,YES,SPR,9.1,18383.8383838384,33.0909090909091,76,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M13SBLA,2.75,M13,SBL,FULL JOB VSP,YES,4CN,1.39,2762.04669647293,5.05454545454546,77,PRW,PRW,,NO,,YES,15;30;45;60,NO
20,ML,Marlborough,M13SBLB,2.75,M13,SBL,FULL JOB VSP,YES,4CN,4.66,9259.81122702434,16.9454545454545,82,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLC,2.75,M13,SBL,FULL JOB VSP,YES,4CN,6.23,12379.5330352707,22.6545454545455,43,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLD2,2.75,M13,SBL,FULL JOB VSP,YES,2CN,1.92,3815.20119225037,6.98181818181818,15,PRW,PRW,,NO,,YES,,NO
20,ML,Marlborough,M13SBLD4,2.75,M13,SBL,FULL JOB VSP,YES,4CN,5.39,10710.3825136612,19.6,42,PRW,PRW,,NO,,YES,,NO
20,ML,Marlborough,M13SBLE,2.75,M13,SBL,FULL JOB VSP,YES,4CN,6.79,13492.3000496771,24.6909090909091,146,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLF,2.75,M13,SBL,FULL JOB VSP,YES,4CN,7.89,15678.0923994039,28.6909090909091,140,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLG,2.75,M13,SBL,FULL JOB VSP,YES,4CN,2.1,4172.87630402385,7.63636363636364,43,PRW,PRW,,NO,,YES,,NO
20,ML,Marlborough,M13SBLH,2.75,M13,SBL,FULL JOB VSP,YES,4CN,2.93,5822.15598609041,10.6545454545455,77,PRW,PRW,,NO,,YES,1000;1025;1050;1070,NO
20,ML,Marlborough,M13SBLI,2.75,M13,SBL,FULL JOB VSP,YES,4CN,3.45,6855.43964232489,12.5454545454545,75,PRW,PRW,,NO,,YES,1093;1103;1123;1143,NO
20,ML,Marlborough,M13SBLJ,2.75,M13,SBL,FULL JOB VSP,YES,4CN,1.25,2483.85494287134,4.54545454545455,10,PRW,PRW,,NO,,,1502;1512,NO
20,ML,Marlborough,M13SBLK4,2.75,M13,SBL,FULL JOB VSP,YES,4CN,7.4,14704.4212617983,26.9090909090909,57,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLL,2.75,M13,SBL,FULL JOB VSP,YES,4CN,14.34,28494.78390462,52.1454545454546,19,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLM,2.75,M13,SBL,FULL JOB VSP,YES,4CN,9.53,19252.5252525253,34.6545454545455,77,PRW,PRW,,NO,,,1733;1756,NO
20,ML,Marlborough,M13SBLN,2.75,M13,SBL,FULL JOB VSP,YES,4CN,4.41,8018.18181818182,16.0363636363636,37,PRW,PRW,,NO,,,1694;1710,NO
20,ML,Marlborough,M13SBLO,2.75,M13,SBL,FULL JOB VSP,YES,4CN,2.65,4818.18181818182,9.63636363636364,76,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLP,2.75,M13,SBL,FULL JOB VSP,YES,4CN,2.16,4292.10134128167,7.85454545454546,17,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M13SBLQ2,2.75,M13,SBL,FULL JOB VSP,YES,2CN,4.54,9171.71717171717,16.5090909090909,48,PRW,PRW,,NO,,YES,2040;2055;2065,NO
20,ML,Marlborough,M13SBLQ4,2.75,M13,SBL,FULL JOB VSP,YES,4CN,4.05,8181.81818181818,14.7272727272727,44,PRW,PRW,,NO,,YES,2088;2098;2108,NO
20,ML,Marlborough,M13SBLR,2.75,M13,SBL,FULL JOB VSP,YES,3CN,4.2,8484.84848484848,15.2727272727273,48,PRW,PRW,,YES,,YES,2140,NO
20,ML,Marlborough,M13SBLS,2.75,M13,SBL,FULL JOB VSP,YES,2CN,3.33,6727.27272727273,12.1090909090909,45,PRW,PRW,,YES,,YES,2188,NO
20,ML,Marlborough,M13SBLT,2.75,M13,SBL,FULL JOB VSP,YES,2CN,2.55,5151.51515151515,9.27272727272727,54,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M13SBLU,2.75,M13,SBL,FULL JOB VSP,YES,2CN,4.75,9438.64878291108,17.2727272727273,36,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M13SBLV,2.75,M13,SBL,FULL JOB VSP,YES,2CN,5.5,11111.1111111111,20,45,PRW,PRW,,YES,,YES,1517;1527;1538;1549,NO
20,ML,Marlborough,M13SBLW,2.75,M13,SBL,FULL JOB VSP,YES,2CN,2.09,4222.22222222222,7.6,16,PRW,PRW,,YES,,,1660,NO
20,ML,Marlborough,M13SBLX,2.75,M13,SBL,FULL JOB VSP,YES,2CN,1.64,3258.81768504719,5.96363636363637,13,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M14SBLA,2.4,M14,SBL,KLIMA,YES,3CN,3.58,8287.03703703704,14.9166666666667,74,VPW,VPW,,NO,,,21;43;65,NO
20,ML,Marlborough,M14SBLB,2.4,M14,SBL,KLIMA,YES,3CN,2.05,4745.37037037037,8.54166666666667,41,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLC,2.4,M14,SBL,KLIMA,YES,4CN,4.94,11435.1851851852,20.5833333333333,88,VPW,VPW,,NO,,YES,150;180,NO
20,ML,Marlborough,M14SBLD,2.4,M14,SBL,KLIMA,YES,3CN,10.17,23541.6666666667,42.375,167,VPW,VPW,,NO,,YES,220;260;300;350,NO
20,ML,Marlborough,M14SBLE,2.4,M14,SBL,KLIMA,YES,3CN,8.16,18888.8888888889,34,111,VPW,VPW,,NO,,YES,398;472;749,NO
20,ML,Marlborough,M14SBLF,2.4,M14,SBL,KLIMA,YES,3CN,2.78,6435.18518518519,11.5833333333333,49,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLG,2.4,M14,SBL,KLIMA,YES,3CN,1.17,2708.33333333333,4.875,12,VPW,VPW,,NO,,YES,,NO
20,ML,Marlborough,M14SBLH,2.4,M14,SBL,KLIMA,YES,3CN,2.72,6296.2962962963,11.3333333333333,28,VPW,VPW,,NO,,YES,,NO
20,ML,Marlborough,M14SBLI,2.4,M14,SBL,KLIMA,YES,3CN,5.55,12847.2222222222,23.125,119,VPW,VPW,,NO,,,575;591,NO
20,ML,Marlborough,M14SBLJ,2.4,M14,SBL,KLIMA,YES,3CN,4.85,11226.8518518519,20.2083333333333,88,VPW,VPW,,NO,,,700;720,NO
20,ML,Marlborough,M14SBLK,2.4,M14,SBL,KLIMA,YES,4CN,1.77,4097.22222222222,7.375,32,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLL,2.4,M14,SBL,KLIMA,YES,3CN,8.36,19351.8518518519,34.8333333333333,123,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLM,2.4,M14,SBL,KLIMA,YES,3CN,8.43,19513.8888888889,35.125,145,VPW,VPW,,NO,,YES,973;1014;1045;1073,NO
20,ML,Marlborough,M14SBLN,2.4,M14,SBL,KLIMA,YES,3CN,3.23,7476.85185185185,13.4583333333333,38,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLO,2.4,M14,SBL,KLIMA,YES,3CN,9.78,22638.8888888889,40.75,125,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLP,2.4,M14,SBL,KLIMA,YES,3CN,2.17,5023.14814814815,9.04166666666667,50,VPW,VPW,,NO,,YES,1243;1267;1282,NO
20,ML,Marlborough,M14SBLQ,2.4,M14,SBL,KLIMA,YES,3CN,2.42,5601.85185185185,10.0833333333333,39,VPW,VPW,,NO,,YES,1294;1311;1321,NO
20,ML,Marlborough,M14SBLR,2.4,M14,SBL,KLIMA,YES,3CN,4.41,10208.3333333333,18.375,93,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M14SBLS,2.4,M14,SBL,KLIMA,YES,3CN,4.38,10138.8888888889,18.25,97,VPW,VPW,,NO,,YES,1432;1460;1500,NO
20,ML,Marlborough,M15PNNA,2.4,M15,PNN,FULL JOB VSP,YES,2CN,0.47,1359.9537037037,1.95833333333333,25,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M15PNNB,2.4,M15,PNN,FULL JOB VSP,YES,2CN,1.77,5121.52777777778,7.375,33,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M15PNNC,2.4,M15,PNN,FULL JOB VSP,YES,2CN,4,11574.0740740741,16.6666666666667,207,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M16MERA,2.4,M16,MER,FULL JOB VSP,YES,2CN,8.42,24363.4259259259,35.0833333333333,89,PRW,PRW,,NO,,,52;62,NO
20,ML,Marlborough,M16PNB1,2.4,M16,PNN,KLIMA,YES,4CN,5.68,13148.1481481481,23.6666666666667,48,PRW,PRW,,NO,,YES,2370;2385,YES
20,ML,Marlborough,M16PNB2,2.4,M16,PNN,SYLVOS,NO,SYL,6.29,14560.1851851852,26.2083333333333,47,VPW,VPW,,YES,,YES,2416;2436,NO
20,ML,Marlborough,M16PNC3,2.4,M16,PNN,KLIMA,YES,4CN,2.26,5231.48148148148,9.41666666666667,18,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,M16PNNA,2.4,M16,PNN,KLIMA,YES,4CN,10.92,25277.7777777778,45.5,107,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,M16PNND,2.4,M16,PNN,KLIMA,YES,3CN,7.57,17523.1481481482,31.5416666666667,66,PRW,PRW,,NO,,YES,2549;2578,YES
20,ML,Marlborough,M16PNNE,2.4,M16,PNN,KLIMA,YES,3CN,7.77,17986.1111111111,32.375,83,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,M16PNNF,2.4,M16,PNN,SPUR,YES,SPR,1.39,2413.19444444445,5.79166666666667,17,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,M16PNNG,2.4,M16,PNN,SPUR,YES,SPR,2.61,4531.25,10.875,35,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,M16PNNH,2.4,M16,PNN,KLIMA,YES,3CN,1.48,3425.92592592593,6.16666666666667,24,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,M16SBLA,2.4,M16,SBL,KLIMA,NO,3CN,6.99,20225.6944444444,29.125,38,PRW,PRW,,NO,,,116;126,NO
20,ML,Marlborough,M16SBLB,2.4,M16,SBL,FULL JOB VSP,YES,3CN,26.89,77806.712962963,112.041666666667,242,HORTUS,HORTUS,,NO,,,168;178,NO
20,ML,Marlborough,M16SBLC,2.4,M16,SBL,KLIMA,NO,3CN,1.33,3848.37962962963,5.54166666666667,12,PRW,PRW,,NO,,,402;408,NO
20,ML,Marlborough,M16SBLD,2.4,M16,SBL,KLIMA,NO,3CN,1.22,3530.09259259259,5.08333333333333,11,PRW,PRW,,NO,,,412;418,NO
20,ML,Marlborough,M16SBLE,2.4,M16,SBL,KLIMA,NO,3CN,9.38,27141.2037037037,39.0833333333333,93,PRW,PRW,,NO,,YES,428;448,NO
20,ML,Marlborough,M16SBLF,2.4,M16,SBL,KLIMA,NO,3CN,12.06,34895.8333333333,50.25,264,PRW,PRW,,NO,,YES,522;552,NO
20,ML,Marlborough,M16SBLG,2.4,M16,SBL,KLIMA,NO,4CN,5.17,11967.5925925926,21.5416666666667,128,PRW,PRW,,NO,,YES,866;896,NO
20,ML,Marlborough,M16SBLH,2.4,M16,SBL,KLIMA,NO,4CN,3.77,8726.85185185185,15.7083333333333,62,PRW,PRW,,NO,,YES,916;932,NO
20,ML,Marlborough,M16SBLI,2.4,M16,SBL,KLIMA,NO,3CN,7.29,21093.75,30.375,94,PRW,PRW,,NO,,YES,932;979;1009,NO
20,ML,Marlborough,M16SBLJ,2.4,M16,SBL,KLIMA,NO,3CN,5.64,16319.4444444444,23.5,80,PRW,PRW,,NO,,,1072;1092,NO
20,ML,Marlborough,M16SBLJ$,2.4,M16,SBL,,,3CN,2,5787.03703703704,8.33333333333333,80,,,,,,,,YES
20,ML,Marlborough,M16SBLK,2.4,M16,SBL,KLIMA,NO,3CN,12.79,29606.4814814815,53.2916666666667,114,PRW,PRW,,NO,,,1178;1221,NO
20,ML,Marlborough,M16SBLL,2.4,M16,SBL,KLIMA,NO,3CN,10.07,23310.1851851852,41.9583333333333,88,PRW,PRW,,NO,,,1283;1332,NO
20,ML,Marlborough,M16SBLM,2.4,M16,SBL,KLIMA,NO,3CN,23.25,67274.3055555556,96.875,206,PRW,PRW,,NO,,YES,1375;1440,NO
20,ML,Marlborough,M16SBLN,2.4,M16,SBL,KLIMA,NO,4CN,7.66,22164.3518518519,31.9166666666667,95,PRW,PRW,,NO,,YES,1598;1639,NO
20,ML,Marlborough,M16SBLO,2.4,M16,SBL,KLIMA,NO,3CN,5.56,16087.962962963,23.1666666666667,67,PRW,PRW,,NO,,YES,1665;1689,NO
20,ML,Marlborough,M16SBLP,2.4,M16,SBL,KLIMA,NO,4CN,4.38,12673.6111111111,18.25,145,PRW,PRW,,NO,,YES,1745;1793,NO
20,ML,Marlborough,M16SBLQ,2.4,M16,SBL,FULL JOB VSP,YES,4CN,1.5,3472.22222222222,6.25,16,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M16SBLR,2.4,M16,SBL,FULL JOB VSP,YES,4CN,2.52,5833.33333333333,10.5,107,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M16SBLS,2.4,M16,SBL,FULL JOB VSP,YES,4CN,5.06,11712.962962963,21.0833333333333,124,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M16SBLT,2.4,M16,SBL,KLIMA,NO,4CN,4.22,9768.51851851852,17.5833333333333,31,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M16SBLU,2.4,M16,SBL,KLIMA,NO,4CN,4.76,11018.5185185185,19.8333333333333,36,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M16SGRA,2.4,M16,SGR,KLIMA,NO,3CN,9.34,21620.3703703704,38.9166666666667,121,PRW,PRW,,YES,,YES,,NO
20,ML,Marlborough,M17SBLD,2.4,M17,SBL,KLIMA,NO,4CN,4.96,11481.4814814815,20.6666666666667,41,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,M17SBLE,2.4,M17,SBL,KLIMA,NO,4CN,2.9,6712.96296296296,12.0833333333333,35,PRW,PRW,,NO,,YES,,NO
20,ML,Marlborough,M17SBLF,2.4,M17,SBL,KLIMA,NO,4CN,10.6,24537.037037037,44.1666666666667,163,HORTUS,HORTUS,,NO,,YES,,NO
20,ML,Marlborough,M17SBLG,2.4,M17,SBL,KLIMA,NO,4CN,11.14,25787.037037037,46.4166666666667,137,HORTUS,HORTUS,,NO,,YES,2260;2280,NO
20,ML,Marlborough,M17SBLH,2.4,M17,SBL,KLIMA,NO,4CN,5.63,13032.4074074074,23.4583333333333,69,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M17SBLI,2.4,M17,SBL,KLIMA,NO,3CN,5,11574.0740740741,20.8333333333333,71,HORTUS,HORTUS,ORG,NO,,YES,2370;2390,NO
20,ML,Marlborough,M17SBLJ,2.4,M17,SBL,KLIMA,NO,3CN,5.28,12222.2222222222,22,126,HORTUS,HORTUS,ORG,NO,,YES,2440;2460;2535,NO
20,ML,Marlborough,M17SBLK,2.4,M17,SBL,KLIMA,NO,3CN,5.66,13101.8518518519,23.5833333333333,97,HORTUS,HORTUS,ORG,NO,,,2575;2613;2634;2650,NO
20,ML,Marlborough,M17SBLL,2.4,M17,SBL,KLIMA,NO,3CN,5.59,12939.8148148148,23.2916666666667,109,HORTUS,HORTUS,ORG,NO,,YES,2665;2730;2750,NO
20,ML,Marlborough,M17SBLM,2.4,M17,SBL,KLIMA,NO,4CN,1.47,3402.77777777778,6.125,26,HORTUS,HORTUS,,NO,,,2775;2785,NO
20,ML,Marlborough,M17SBLN,2.4,M17,SBL,KLIMA,NO,4CN,3.16,7314.81481481482,13.1666666666667,66,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M17SBLO,2.4,M17,SBL,KLIMA,NO,4CN,4.71,10902.7777777778,19.625,96,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M18PNNS,2.4,M18,PNN,FULL JOB VSP,YES,2CN,2.08,4814.81481481482,8.66666666666667,22,HORTUS,HORTUS,,NO,,YES,3908;3918,YES
20,ML,Marlborough,M18PNNT,2.4,M18,PNN,FULL JOB VSP,YES,2CN,2.58,5972.22222222222,10.75,27,HORTUS,HORTUS,,NO,,YES,,YES
20,ML,Marlborough,M18PNNU,2.4,M18,PNN,FULL JOB VSP,YES,2CN,2.39,5532.40740740741,9.95833333333333,24,HORTUS,HORTUS,,NO,,YES,4190;4200,YES
20,ML,Marlborough,M18PNNV,2.4,M18,PNN,FULL JOB VSP,YES,2CN,3,6944.44444444444,12.5,57,HORTUS,HORTUS,,NO,,YES,3963;3950,YES
20,ML,Marlborough,M18SBAA,2.4,M18,SBL,FULL JOB VSP,YES,3CN,10.73,24837.962962963,44.7083333333333,145,HORTUS,HORTUS,,NO,,,,YES
20,ML,Marlborough,M18SBLP,2.4,M18,SBL,FULL JOB VSP,YES,4CN,20.39,47199.0740740741,84.9583333333333,279,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M18SBLQ,2.75,M18,SBL,FULL JOB VSP,YES,3CN,5.62,11353.5353535354,20.4363636363636,66,PRW,PRW,,NO,,,3272;3292,NO
20,ML,Marlborough,M18SBLS,2.4,M18,SBL,FULL JOB VSP,YES,4CN,2.58,5972.22222222222,10.75,64,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M18SBLT,2.4,M18,SBL,FULL JOB VSP,YES,4CN,1.99,4606.48148148148,8.29166666666667,58,HORTUS,HORTUS,,NO,,,3400;3420,NO
20,ML,Marlborough,M18SBLU,2.4,M18,SBL,FULL JOB VSP,YES,4CN,8.05,18634.2592592593,33.5416666666667,161,HORTUS,HORTUS,,NO,,YES,3450;3470,NO
20,ML,Marlborough,M18SBLW,2.4,M18,SBL,FULL JOB VSP,YES,4CN,4.93,11412.037037037,20.5416666666667,146,HORTUS,HORTUS,,NO,,,3593;3613,NO
20,ML,Marlborough,M18SBLX,2.4,M18,SBL,FULL JOB VSP,YES,3CN,6.55,15162.037037037,27.2916666666667,77,HORTUS,HORTUS,,NO,,YES,3770;3801,NO
20,ML,Marlborough,M18SBLY,2.4,M18,SBL,FULL JOB VSP,YES,3CN,7.82,18101.8518518519,32.5833333333333,83,HORTUS,HORTUS,,NO,,,3850;3870,NO
20,ML,Marlborough,M18SBLZ,2.4,M18,SBL,FULL JOB VSP,YES,3CN,5.59,12939.8148148148,23.2916666666667,53,HORTUS,HORTUS,,NO,,,4010;4000,NO
20,ML,Marlborough,M19PGRA2,2.4,M19,PGR,FULL JOB VSP,YES,2CN,8.08,18703.7037037037,33.6666666666667,130,GWX,GWX,,NO,,YES,180;245,YES
20,ML,Marlborough,M19PGRA3,2.4,M19,PGR,KLIMA,YES,3CN,5.6,12962.962962963,23.3333333333333,108,GWX,GWX,,NO,,YES,70;124,YES
20,ML,Marlborough,M19PGRB,2.4,M19,PGR,FULL JOB VSP,NO,3CN,7.64,17685.1851851852,31.8333333333333,108,HORTUS,HORTUS,,NO,,,,NO
