Vintage,Management Zone Code,Harvest District Name,Yardblock,Row Spacing,Vendor Code,Varietal Code,Pruning Type For Agcode,Barrel Pruning Required,Trellis Code,Block HA,Total Vines,Row KM,Number Of Vineyard Rows,Pruned By,Wrapped By,Block Organic Status,Use Wound Protection,Can Klima Strip Block,Take Soil Sample,Nutrition Monitor Rows,Interrow Herbicide
20,ML,Marlborough,M19SBLA,2.4,M19,SBL,KLIMA,NO,4CN,2.55,5902.77777777778,10.625,63,GWX,GWX,,NO,,,,YES
20,ML,Marlborough,M19SBLB,2.4,M19,SBL,FULL JOB VSP,YES,3CN,6.16,14259.2592592593,25.6666666666667,135,LACON,LACON,,NO,,,,NO
20,ML,Marlborough,M19SBLC,2.4,M19,SBL,FULL JOB VSP,YES,3CN,7.68,17777.7777777778,32,150,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M19SBLD,2.4,M19,SBL,KLIMA,NO,3CN,4.16,9629.62962962963,17.3333333333333,116,GWX,GWX,,NO,,,,NO
20,ML,Marlborough,M19SBLE,2.4,M19,SBL,FULL JOB VSP,YES,3CN,5.7,13194.4444444444,23.75,127,LACON,LACON,,NO,,YES,706;738;770;801,NO
20,ML,Marlborough,M19SBLF,2.4,M19,SBL,FULL JOB VSP,YES,3CN,5.54,12824.0740740741,23.0833333333333,127,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M19SBLG,2.4,M19,SBL,KLIMA,NO,3CN,9.05,20949.0740740741,37.7083333333333,181,GWX,GWX,,NO,,YES,1101;1146;1192;1237,YES
20,ML,Marlborough,M19SBLH,2.4,M19,SBL,KLIMA,NO,3CN,5.14,11898.1481481481,21.4166666666667,172,GWX,GWX,,NO,,YES,1282;1325;1368;1411,YES
20,ML,Marlborough,M19SBLI,2.4,M19,SBL,KLIMA,NO,3CN,12.44,28796.2962962963,51.8333333333333,195,GWX,GWX,,NO,,YES,1454;1503;1552;1600,YES
20,ML,Marlborough,M19SBLJ,2.4,M19,SBL,KLIMA,NO,4CN,12.3,28472.2222222222,51.25,190,GWX,GWX,,NO,,,,YES
20,ML,Marlborough,M19SBLK,2.4,M19,SBL,KLIMA,NO,3CN,12.98,30046.2962962963,54.0833333333333,205,GWX,GWX,,NO,,YES,1839;1890;1942;1993,YES
20,ML,Marlborough,M19SBLL,2.4,M19,SBL,KLIMA,NO,4CN,12.57,29097.2222222222,52.375,192,GWX,GWX,,NO,,,,YES
20,ML,Marlborough,M20PNNW,3,M20,PNN,FULL JOB VSP,NO,4CN,2.45,4083.33333333333,8.16666666666667,19,HORTUS,HORTUS,,NO,,YES,4300;4310,YES
20,ML,Marlborough,M20PNNX,2.5,M20,PNN,FULL JOB VSP,YES,2CN,2.42,5377.77777777778,9.68,115,HORTUS,HORTUS,,NO,,YES,4700;4730;4750;4780,YES
20,ML,Marlborough,M20SBAB,3,M20,SBL,FULL JOB VSP,YES,4CN,9.43,15716.6666666667,31.4333333333333,62,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M20SBAC,3,M20,SBL,FULL JOB VSP,YES,4CN,5.56,9266.66666666667,18.5333333333333,42,HORTUS,HORTUS,,NO,,,,NO
20,ML,Marlborough,M20SBAD,2.5,M20,SBL,FULL JOB VSP,YES,4CN,6.46,14355.5555555556,25.84,124,HORTUS,HORTUS,,NO,,YES,4410;4445,NO
20,ML,Marlborough,M20SBAE,2.5,M20,SBL,FULL JOB VSP,YES,4CN,3.05,6777.77777777778,12.2,42,HORTUS,HORTUS,,NO,,YES,4490;4510,NO
20,ML,Marlborough,M20SBAF,2.5,M20,SBL,FULL JOB VSP,YES,3CN,4.32,9600,17.28,56,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M20SBAG,2.5,M20,SBL,FULL JOB VSP,YES,3CN,5.3,11777.7777777778,21.2,14,VPW,VPW,,NO,,,,NO
20,ML,Marlborough,M21PNNA,2.4,M21,PNN,FULL JOB VSP,YES,2CN,3.04,8796.2962962963,12.6666666666667,115,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,M21PNNB,2.4,M21,PNN,FULL JOB VSP,YES,2CN,4.56,13194.4444444444,19,89,GWX,GWX,,YES,,,,YES
20,ML,Marlborough,M21PNNC,2.4,M21,PNN,FULL JOB VSP,YES,2CN,4.39,12702.5462962963,18.2916666666667,69,GWX,GWX,,YES,,YES,230;247;265;282,YES
20,ML,Marlborough,M21PNND,2.4,M21,PNN,FULL JOB VSP,YES,2CN,1.7,4918.98148148148,7.08333333333333,49,GWX,GWX,,YES,,YES,,YES
20,ML,Marlborough,M21PNNE,2.4,M21,PNN,SPUR,YES,SPR,2.95,8535.87962962963,12.2916666666667,60,PRW,PRW,,YES,YES,YES,,YES
20,ML,Marlborough,M21PNNF,2.4,M21,PNN,SPUR,YES,SPR,2.89,8362.26851851852,12.0416666666667,52,GWX,GWX,,YES,YES,,,YES
20,ML,Marlborough,M21PNNG,2.4,M21,PNN,FULL JOB VSP,YES,2CN,4.34,12557.8703703704,18.0833333333333,65,PRW,PRW,,YES,YES,,,YES
20,ML,Marlborough,M21PNNH,2.4,M21,PNN,FULL JOB VSP,YES,2CN,4.57,13223.3796296296,19.0416666666667,97,PRW,PRW,,YES,YES,YES,750;774;799;817,YES
20,ML,Marlborough,M21PNNI,2.4,M21,PNN,FULL JOB VSP,YES,2CN,4.13,11950.2314814815,17.2083333333333,92,PRW,PRW,,YES,YES,,,YES
20,ML,Marlborough,M21PNNJ,2.4,M21,PNN,SPUR,YES,SPR,4.15,12008.1018518519,17.2916666666667,48,GWX,GWX,,YES,,,,YES
20,ML,Marlborough,M21PNNK,2.4,M21,PNN,FULL JOB VSP,YES,2CN,4.32,12500,18,84,PRW,PRW,,YES,YES,YES,985;1006;1028;1049,YES
20,ML,Marlborough,M21SBLA,2.4,M21,SBL,FULL JOB VSP,YES,3CN,0.43,995.37037037037,1.79166666666667,21,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,M21SBLB,2.4,M21,SBL,KLIMA,NO,3CN,2.74,6342.59259259259,11.4166666666667,64,PRW,PRW,,YES,,,459;475;491;507,YES
20,ML,Marlborough,M21SBLC,2.4,M21,SBL,FULL JOB VSP,YES,3CN,2.99,6921.2962962963,12.4583333333333,118,HORTUS,HORTUS,,YES,,,,YES
20,ML,Marlborough,M21SBLD,2.4,M21,SBL,KLIMA,NO,3CN,5.7,13194.4444444444,23.75,161,GWX,GWX,,YES,,,,NO
20,ML,Marlborough,M21SBLE,2.4,M21,SBL,FULL JOB VSP,YES,3CN,10.68,24722.2222222222,44.5,123,LACON,LACON,,YES,,,,NO
20,ML,Marlborough,M21SBLF,2.4,M21,SBL,KLIMA,NO,3CN,3.06,7083.33333333333,12.75,43,GWX,GWX,,YES,,YES,1355;1366;1377;1387,NO
20,ML,Marlborough,M21SBLG,2.4,M21,SBL,FULL JOB VSP,YES,3CN,3.72,8611.11111111111,15.5,85,PRW,PRW,,YES,,,,NO
20,ML,Marlborough,M21SGRA,2.4,M21,SGR,FULL JOB VSP,YES,3CN,0.73,1689.81481481481,3.04166666666667,43,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV1PGRA,3.06,MV1,PGR,FULL JOB VSP,YES,2CN,7.2,12857.6020572163,23.5294117647059,84,PRW,PRW,ORG,NO,,YES,52:78:92:115,NO
20,ML,Marlborough,MV1PGRB,2.4,MV1,PGR,FULL JOB VSP,NO,1CN,2.46,5694.44444444444,10.25,84,LACON,LACON,,YES,,,,YES
20,ML,Marlborough,MV1PGRC,2.4,MV1,PGR,FULL JOB VSP,NO,1CN,2.46,5694.44444444444,10.25,84,LACON,LACON,,YES,,,,YES
20,ML,Marlborough,MV1PMNA,3.06,MV1,PMN,FULL JOB VSP,YES,4CN,2.84,5071.60970034644,9.28104575163399,19,PRW,PRW,,NO,,,791;796;801,YES
20,ML,Marlborough,MV1PNH1,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,4.7,8393.15689846066,15.359477124183,57,PRW,PRW,ORG,NO,,,510;530;560;580,NO
20,ML,Marlborough,MV1PNH3,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,4.66,8321.72577592057,15.2287581699346,51,PRW,PRW,ORG,NO,,,510;530;560;580,NO
20,ML,Marlborough,MV1PNNA,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,5.49,9803.92156862745,17.9411764705882,39,PRW,PRW,,NO,,YES,887;899;910;920,YES
20,ML,Marlborough,MV1PNNB,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,10.75,19197.1141826494,35.1307189542484,119,PRW,PRW,,NO,,,664;696;728;760,YES
20,ML,Marlborough,MV1PNNC,3.06,MV1,PNN,KLIMA,YES,4CN,1.27,2267.93814064788,4.15032679738562,16,PRW,PRW,,NO,,YES,1108,YES
20,ML,Marlborough,MV1PNND,3.06,MV1,PNN,KLIMA,YES,4CN,4.4,7857.42347940998,14.3790849673203,50,PRW,PRW,,NO,,YES,1125;1145;1155,YES
20,ML,Marlborough,MV1PNNG,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,5.66,10107.5038394228,18.4967320261438,104,PRW,PRW,,NO,,,319;349;379;409,YES
20,ML,Marlborough,MV1PNNI,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,1.37,2446.51594699811,4.47712418300654,16,PRW,PRW,,NO,,,23;29,YES
20,ML,Marlborough,MV1PNNJ,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,6.72,12000.4285867352,21.9607843137255,48,PRW,PRW,ORG,NO,,,841;853;865;877,NO
20,ML,Marlborough,MV1PNNK,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,4.51,8053.85906639523,14.7385620915033,31,PRW,PRW,,NO,,YES,811;819;829,YES
20,ML,Marlborough,MV1PNNL,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,1.73,3089.39604985892,5.65359477124183,19,PRW,PRW,,NO,,YES,772;777;781,YES
20,ML,Marlborough,MV1PNNM,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,4.13,7375.26340226437,13.4967320261438,46,PRW,PRW,,NO,,YES,612;624;636,YES
20,ML,Marlborough,MV1PNNN,3.06,MV1,PNN,GDC,NO,GDC,3.88,6928.8188863888,12.6797385620915,54,PRW,PRW,,NO,,,452;464;476;488,NO
20,ML,Marlborough,MV1PNNN1,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,0.73,1303.61798635666,2.38562091503268,8,PRW,PRW,,NO,,,,NO
20,ML,Marlborough,MV1PNNO,3.06,MV1,PNN,FULL JOB VSP,YES,2CN,7.68,13943.3551198257,25.0980392156863,125,PRW,PRW,,NO,,,1321;1352;1380;1498,YES
20,ML,Marlborough,MV1SBLA,3.06,MV1,SBL,KLIMA,NO,3CN,10.28,18357.7984928033,33.5947712418301,120,PRW,PRW,ORG,NO,,,144;170;196;220,NO
20,ML,Marlborough,MV1SBLB,3.06,MV1,SBL,KLIMA,NO,4CN,2.08,3714.41837208472,6.79738562091503,32,PRW,PRW,,NO,,,1265;1273;1280,YES
20,ML,Marlborough,MV1SBLC,3.06,MV1,SBL,KLIMA,NO,3CN,1.36,2428.65816636308,4.44444444444445,18,PRW,PRW,,NO,,,5;11;15,YES
20,ML,Marlborough,MV1SBLD,3.06,MV1,SBL,KLIMA,NO,4CN,8.36,14929.104610879,27.3202614379085,89,PRW,PRW,,NO,,,985;1005;1025;1042,YES
20,ML,Marlborough,MV1SBLE,3.06,MV1,SBL,KLIMA,NO,3CN,5.65,10089.6460587878,18.4640522875817,46,PRW,PRW,,NO,,,930;942;954;964,YES
20,ML,Marlborough,MV1SBLF,3.06,MV1,SBL,KLIMA,NO,4CN,1.04,1857.20918604236,3.39869281045752,19,PRW,PRW,,NO,,,1592;1597;1602,YES
20,ML,Marlborough,MV1SBLG,3.06,MV1,SBL,KLIMA,NO,3CN,1.42,2535.80485017322,4.64052287581699,19,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV1SBLH,3.06,MV1,SBL,KLIMA,NO,4CN,8.21,14661.2379013536,26.8300653594771,89,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV1SBLI,3.06,MV1,SBL,KLIMA,NO,4CN,5.31,9482.48151719704,17.3529411764706,65,PRW,PRW,,NO,,YES,294;280;264;250,YES
20,ML,Marlborough,MV1SGRA,3.06,MV1,SGR,FULL JOB VSP,YES,2CN,3.39,6053.78763527269,11.078431372549,42,PRW,PRW,,NO,,,1069;1080;1092,YES
20,ML,Marlborough,MV2CHDA,3.06,MV2,CHD,KLIMA,YES,4CN,6.21,11089.6817743491,20.2941176470588,77,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2CHDB,3.06,MV2,CHD,SYLVOS,NO,SYL,9.2,16429.1581842209,30.0653594771242,73,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV2CHDC,3.06,MV2,CHD,FULL JOB VSP,YES,2CN,4.13,7375.26340226437,13.4967320261438,29,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2CHDD,3.06,MV2,CHD,SYLVOS,NO,SYL,4.65,8303.86799528555,15.1960784313725,32,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV2PNNA,3,MV2,PNN,FULL JOB VSP,YES,2CN,2.24,5258.21596244132,7.46666666666667,35,PRW,PRW,,NO,,YES,1645;1658;1670,YES
20,ML,Marlborough,MV2PNNB,3.06,MV2,PNN,FULL JOB VSP,YES,2CN,0.85,1956.18153364632,2.77777777777778,16,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2PNNC,3.06,MV2,PNN,FULL JOB VSP,YES,2CN,4.97,11279.0486564996,16.2418300653595,42,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNND1,2,MV2,PNN,FULL JOB VSP,YES,2CN,0.75,3125,3.75,22,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNND2,2,MV2,PNN,FULL JOB VSP,YES,2CN,0.71,2958.33333333333,3.55,21,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNND3,2,MV2,PNN,FULL JOB VSP,YES,2CN,0.73,3041.66666666667,3.65,28,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2PNNE,2.4,MV2,PNN,FULL JOB VSP,YES,2CN,3.49,10098.3796296296,14.5416666666667,156,PRW,PRW,,YES,,,2455;2490;2520;2550,YES
20,ML,Marlborough,MV2PNNF,2.4,MV2,PNN,FULL JOB VSP,YES,2CN,3.14,9085.64814814815,13.0833333333333,0,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV2SBLA,3.06,MV2,SBL,KLIMA,NO,4CN,10.15,18125.647344548,33.1699346405229,115,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLB,3.06,MV2,SBL,KLIMA,NO,4CN,11.05,19732.8476017001,36.1111111111111,154,PRW,PRW,,NO,,,810;840;870;900,YES
20,ML,Marlborough,MV2SBLE,3.06,MV2,SBL,KLIMA,NO,4CN,0.74,1321.47576699168,2.41830065359477,15,PRW,PRW,,NO,,,445;449;453,YES
20,ML,Marlborough,MV2SBLF,3.06,MV2,SBL,KLIMA,NO,4CN,11.02,19679.274259795,36.0130718954248,81,VPW,VPW,,NO,,YES,995;1015;1035;1060,YES
20,ML,Marlborough,MV2SBLG,3.06,MV2,SBL,KLIMA,NO,4CN,8.76,15643.4158362799,28.6274509803922,99,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLH,3.06,MV2,SBL,KLIMA,NO,2CN,5.49,9803.92156862745,17.9411764705882,80,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLI2,3.06,MV2,SBL,FULL JOB VSP,YES,4CN,5.02,8964.60587878139,16.4052287581699,39,PRW,PRW,,NO,,YES,80;95;110,YES
20,ML,Marlborough,MV2SBLI4,3.06,MV2,SBL,KLIMA,NO,4CN,5.05,9018.17922068645,16.5032679738562,38,PRW,PRW,,NO,,YES,125;145,YES
20,ML,Marlborough,MV2SBLJ,3.06,MV2,SBL,KLIMA,NO,4CN,5.75,10268.223865138,18.7908496732026,43,PRW,PRW,,NO,,YES,160;177;195,YES
20,ML,Marlborough,MV2SBLK,3.06,MV2,SBL,KLIMA,NO,3CN,11.6,20715.0255366263,37.9084967320261,94,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLL,3.06,MV2,SBL,FULL JOB VSP,YES,2CN,3.56,6357.36990606807,11.6339869281046,26,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV2SBLM1,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.26,4375,6.3,29,PRW,PRW,,YES,,,1745,YES
20,ML,Marlborough,MV2SBLM2,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.31,4548.61111111111,6.55,29,PRW,PRW,,YES,,,1797,YES
20,ML,Marlborough,MV2SBLM3,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.33,4618.05555555556,6.65,30,PRW,PRW,,YES,,,1826,YES
20,ML,Marlborough,MV2SBLM4,2,MV2,SBL,FULL JOB VSP,YES,2CN,1.39,4826.38888888889,6.95,73,PRW,PRW,,YES,,,1855,YES
20,ML,Marlborough,MV2SBLN,2.4,MV2,SBL,KLIMA,NO,3CN,8.56,19814.8148148148,35.6666666666667,186,PRW,PRW,,YES,,YES,1890;1934;1980;2020,YES
20,ML,Marlborough,MV2SGRA,3.06,MV2,SGR,KLIMA,NO,3CN,9.17,16375.5848423158,29.9673202614379,65,PRW,PRW,,NO,,,525;540;555;570,YES
20,ML,Marlborough,MV2SGRB,2.4,MV2,SGR,KLIMA,NO,3CN,9.45,21875,39.375,200,PRW,PRW,,YES,,YES,2100;2140;2180;2220,YES
20,ML,Marlborough,MV2SGRC,2.4,MV2,SGR,FULL JOB VSP,YES,2CN,8.58,19535.5191256831,35.75,186,PRW,PRW,,YES,,YES,22956;2315;2345;2385,YES
20,ML,Marlborough,MV2SROA,2.4,MV2,SRO,FULL JOB VSP,YES,2CN,0.35,796.903460837887,1.45833333333333,0,PRW,PRW,,YES,,,,YES
20,ML,Marlborough,MV3CHDA,3.06,MV3,CHD,KLIMA,YES,3CN,2.74,4893.03189399621,8.95424836601307,26,VPW,VPW,,NO,,,20;30,YES
20,ML,Marlborough,MV3CHDB,3.06,MV3,CHD,SYLVOS,NO,SYL,3.85,6875.24554448373,12.5816993464052,78,VPW,VPW,,YES,,YES,45;52;58;64,YES
20,ML,Marlborough,MV3CHDC,3.06,MV3,CHD,KLIMA,YES,4CN,10.04,17929.2117575628,32.8104575163399,78,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV3CHDD,3.06,MV3,CHD,KLIMA,YES,4CN,3.85,6875.24554448373,12.5816993464052,30,PRW,PRW,,NO,,,,YES
20,ML,Marlborough,MV3CHDE,3.06,MV3,CHD,KLIMA,YES,3CN,1.63,2910.8182435087,5.32679738562092,61,PRW,PRW,,NO,,YES,419;438;454,YES
20,ML,Marlborough,MV3CHDF,3.06,MV3,CHD,KLIMA,YES,3CN,3.57,6375.2276867031,11.6666666666667,35,PRW,PRW,ORG,NO,,,462;471;482;492,NO
20,ML,Marlborough,MV3CHDG,3.06,MV3,CHD,KLIMA,YES,3CN,3.91,6982.39222829387,12.7777777777778,33,PRW,PRW,ORG,NO,,,505;516;524,NO
20,ML,Marlborough,MV3PNNB,3.06,MV3,PNN,KLIMA,YES,3CN,4.01,7160.97003464409,13.1045751633987,38,VPW,VPW,,NO,,,539;548;558,YES
20,ML,Marlborough,MV3PNNC,3.06,MV3,PNN,KLIMA,YES,3CN,4.48,8000.28572449016,14.640522875817,35,VPW,VPW,,NO,,,,YES
20,ML,Marlborough,MV3PNND,2.4,MV3,PNN,FULL JOB VSP,YES,2CN,5.18,14988.4259259259,21.5833333333333,51,PRW,PRW,,YES,,,17;32,YES
20,ML,Marlborough,MV3PTGA,3.06,MV3,PTG,SYLVOS,NO,SYL,5.79,10339.6549876781,18.921568627451,40,VPW,VPW,,NO,,,648;661,YES
20,ML,Marlborough,MV3SBLB,3.06,MV3,SBL,KLIMA,NO,4CN,8.64,15429.1224686596,28.2352941176471,68,PRW,PRW,,NO,,,589;612,YES
20,ML,Marlborough,MV3SBLC,3.06,MV3,SBL,KLIMA,NO,3CN,7.7,13979.6659404503,25.1633986928105,63,PRW,PRW,,NO,,,695;716,YES
20,ML,Marlborough,MV3SGRA,3.06,MV3,SGR,KLIMA,NO,3CN,4.51,8053.85906639523,14.7385620915033,35,PRW,PRW,ORG,NO,,YES,195;206;214,NO
20,ML,Marlborough,MV3SGRB,3.06,MV3,SGR,FULL JOB VSP,YES,3CN,2.95,5268.04528733169,9.64052287581699,58,PRW,PRW,,YES,,YES,880;890;910,YES
20,ML,Marlborough,MV3SGRC,2.4,MV3,SGR,KLIMA,NO,3CN,10.47,23838.7978142076,43.625,139,PRW,PRW,,YES,,YES,23;47;65;92,YES
20,ML,Marlborough,MV4CHDB,3.06,MV4,CHD,KLIMA,YES,3CN,3.84,6857.38776384871,12.5490196078431,97,VPW,VPW,,NO,,,551;575;599;624,YES
20,ML,Marlborough,MV4CHDC,3.06,MV4,CHD,KLIMA,YES,4CN,13.23,23625.843780135,43.2352941176471,182,VPW,VPW,,NO,,,,YES
